smiles,temp,density
CCCCCCCCCCC=C(C)C,25,771.100409
CCCCCCCCCCC=C(C)C,50,753.603623
CCCCCCCCCCC=C(C)C,75,735.635942
CCCCCCCCCCC=C(C)C,100,717.138019
CCCCCCCCCCC=C(C)C,125,698.037544
CCCCCCCCCCC=C(C)C,150,678.244955
CCCCCCCCCCC=C(C)C,175,657.647164
CCCCCCCCCCC=C(C)C,200,636.098011
CCCCCCCCCCC=C(C)C,225,613.403151
CCCCCCCCCCC=C(C)C,250,4.79424081
CCCCCCCCCCC=C(C)C,275,4.54820628
CCCCCCCCCCC=C(C)C,300,4.3280797
CCCCCCCCCCC=C(C)C,325,4.12970732
CCCCCCCCCCC=C(C)C,350,3.94982315
CCCCCCCCCCC=C(C)C,375,3.78581507
CCCCCCCCCCC=C(C)C,400,3.63556317
CCCCCCCCCCC=C(C)C,425,3.49732499
CCCCCCCCCCC=C(C)C,450,3.36965228
CCCCCCCCCCC=C(C)C,475,3.25132942
CCCCCCCCCCC=C(C)C,500,3.14132706
CCCCCC/C(C)=C/CCCCC,25,772.236973
CCCCCC/C(C)=C/CCCCC,50,754.704624
CCCCCC/C(C)=C/CCCCC,75,736.700663
CCCCCC/C(C)=C/CCCCC,100,718.165648
CCCCCC/C(C)=C/CCCCC,125,699.027155
CCCCCC/C(C)=C/CCCCC,150,679.195484
CCCCCC/C(C)=C/CCCCC,175,658.557367
CCCCCC/C(C)=C/CCCCC,200,636.966416
CCCCCC/C(C)=C/CCCCC,225,614.227983
CCCCCC/C(C)=C/CCCCC,250,4.79424081
CCCCCC/C(C)=C/CCCCC,275,4.54820628
CCCCCC/C(C)=C/CCCCC,300,4.3280797
CCCCCC/C(C)=C/CCCCC,325,4.12970732
CCCCCC/C(C)=C/CCCCC,350,3.94982315
CCCCCC/C(C)=C/CCCCC,375,3.78581507
CCCCCC/C(C)=C/CCCCC,400,3.63556317
CCCCCC/C(C)=C/CCCCC,425,3.49732499
CCCCCC/C(C)=C/CCCCC,450,3.36965228
CCCCCC/C(C)=C/CCCCC,475,3.25132942
CCCCCC/C(C)=C/CCCCC,500,3.14132706
CCCCCCCCCCCC(C)=C,25,800.176453
CCCCCCCCCCCC(C)=C,50,781.974475
CCCCCCCCCCCC(C)=C,75,763.304055
CCCCCCCCCCCC(C)=C,100,744.107448
CCCCCCCCCCCC(C)=C,125,724.314633
CCCCCCCCCCCC(C)=C,150,703.839367
CCCCCCCCCCCC(C)=C,175,682.573468
CCCCCCCCCCCC(C)=C,200,660.378232
CCCCCCCCCCCC(C)=C,225,637.071036
CCCCCCCCCCCC(C)=C,250,4.80469823
CCCCCCCCCCCC(C)=C,275,4.55682073
CCCCCCCCCCCC(C)=C,300,4.33525634
CCCCCCCCCCCC(C)=C,325,4.13574482
CCCCCCCCCCCC(C)=C,350,3.95494601
CCCCCCCCCCCC(C)=C,375,3.79019495
CCCCCCCCCCCC(C)=C,400,3.63933327
CCCCCCCCCCCC(C)=C,425,3.50059003
CCCCCCCCCCCC(C)=C,450,3.37249553
CCCCCCCCCCCC(C)=C,475,3.25381782
CCCCCCCCCCCC(C)=C,500,3.14351489
CCCCCCCCCCCC(C)C=C,25,801.121586
CCCCCCCCCCCC(C)C=C,50,782.791856
CCCCCCCCCCCC(C)C=C,75,763.99798
CCCCCCCCCCCC(C)C=C,100,744.683023
CCCCCCCCCCCC(C)C=C,125,724.778019
CCCCCCCCCCCC(C)C=C,150,704.198144
CCCCCCCCCCCC(C)C=C,175,682.837165
CCCCCCCCCCCC(C)C=C,200,660.559144
CCCCCCCCCCCC(C)C=C,225,637.18552
CCCCCCCCCCCC(C)C=C,250,612.474027
CCCCCCCCCCCC(C)C=C,275,4.90622381
CCCCCCCCCCCC(C)C=C,300,4.66470888
CCCCCCCCCCCC(C)C=C,325,4.44769556
CCCCCCCCCCCC(C)C=C,350,4.25138476
CCCCCCCCCCCC(C)C=C,375,4.07276504
CCCCCCCCCCCC(C)C=C,400,3.90941084
CCCCCCCCCCCC(C)C=C,425,3.75934142
CCCCCCCCCCCC(C)C=C,450,3.62091968
CCCCCCCCCCCC(C)C=C,475,3.49277818
CCCCCCCCCCCC(C)C=C,500,3.37376395
CCCCCCCCCCCCCC(C)=C,25,827.768395
CCCCCCCCCCCCCC(C)=C,50,809.416412
CCCCCCCCCCCCCC(C)=C,75,790.639243
CCCCCCCCCCCCCC(C)=C,100,771.387936
CCCCCCCCCCCCCC(C)=C,125,751.603922
CCCCCCCCCCCCCC(C)=C,150,731.216177
CCCCCCCCCCCCCC(C)=C,175,710.13723
CCCCCCCCCCCCCC(C)=C,200,688.257363
CCCCCCCCCCCCCC(C)=C,225,665.435916
CCCCCCCCCCCCCC(C)=C,250,641.487704
CCCCCCCCCCCCCC(C)=C,275,5.27759455
CCCCCCCCCCCCCC(C)=C,300,5.01235979
CCCCCCCCCCCCCC(C)=C,325,4.77489631
CCCCCCCCCCCCCC(C)=C,350,4.56073032
CCCCCCCCCCCCCC(C)=C,375,4.36635405
CCCCCCCCCCCCCC(C)=C,400,4.1889681
CCCCCCCCCCCCCC(C)=C,425,4.02630432
CCCCCCCCCCCCCC(C)=C,450,3.87650069
CCCCCCCCCCCCCC(C)=C,475,3.73801103
CCCCCCCCCCCCCC(C)=C,500,3.60953832
CCCCCCCCC(C)=CCCCCCCC,25,837.000825
CCCCCCCCC(C)=CCCCCCCC,50,818.751036
CCCCCCCCC(C)=CCCCCCCC,75,800.106668
CCCCCCCCC(C)=CCCCCCCC,100,781.024208
CCCCCCCCC(C)=CCCCCCCC,125,761.452013
CCCCCCCCC(C)=CCCCCCCC,150,741.328042
CCCCCCCCC(C)=CCCCCCCC,175,720.57671
CCCCCCCCC(C)=CCCCCCCC,200,699.104414
CCCCCCCCC(C)=CCCCCCCC,225,676.79298
CCCCCCCCC(C)=CCCCCCCC,250,653.489704
CCCCCCCCC(C)=CCCCCCCC,275,628.99159
CCCCCCCCC(C)=CCCCCCCC,300,603.019014
CCCCCCCCC(C)=CCCCCCCC,325,5.430184
CCCCCCCCC(C)=CCCCCCCC,350,5.17988035
CCCCCCCCC(C)=CCCCCCCC,375,4.95370291
CCCCCCCCC(C)=CCCCCCCC,400,4.74805794
CCCCCCCCC(C)=CCCCCCCC,425,4.56007259
CCCCCCCCC(C)=CCCCCCCC,450,4.38741543
CCCCCCCCC(C)=CCCCCCCC,475,4.22816965
CCCCCCCCC(C)=CCCCCCCC,500,4.08074121
CCCCCCCCCCCCCCC=C(C)C,25,770.21392
CCCCCCCCCCCCCCC=C(C)C,50,754.231647
CCCCCCCCCCCCCCC=C(C)C,75,737.88759
CCCCCCCCCCCCCCC=C(C)C,100,721.142209
CCCCCCCCCCCCCCC=C(C)C,125,703.948594
CCCCCCCCCCCCCCC=C(C)C,150,686.250413
CCCCCCCCCCCCCCC=C(C)C,175,667.979073
CCCCCCCCCCCCCCC=C(C)C,200,649.049678
CCCCCCCCCCCCCCC=C(C)C,225,629.355116
CCCCCCCCCCCCCCC=C(C)C,250,608.757101
CCCCCCCCCCCCCCC=C(C)C,275,587.071986
CCCCCCCCCCCCCCC=C(C)C,300,564.047136
CCCCCCCCCCCCCCC=C(C)C,325,5.41602457
CCCCCCCCCCCCCCC=C(C)C,350,5.16804592
CCCCCCCCCCCCCCC=C(C)C,375,4.94372295
CCCCCCCCCCCCCCC=C(C)C,400,4.73957605
CCCCCCCCCCCCCCC=C(C)C,425,4.5528143
CCCCCCCCCCCCCCC=C(C)C,450,4.38116635
CCCCCCCCCCCCCCC=C(C)C,475,4.22276016
CCCCCCCCCCCCCCC=C(C)C,500,4.07603563
CCCCCCCCCCCCCCCC(C)=CC,25,833.140089
CCCCCCCCCCCCCCCC(C)=CC,50,815.898692
CCCCCCCCCCCCCCCC(C)=CC,75,798.32158
CCCCCCCCCCCCCCCC(C)=CC,100,780.374605
CCCCCCCCCCCCCCCC(C)=CC,125,762.017793
CCCCCCCCCCCCCCCC(C)=CC,150,743.20387
CCCCCCCCCCCCCCCC(C)=CC,175,723.876271
CCCCCCCCCCCCCCCC(C)=CC,200,703.96641
CCCCCCCCCCCCCCCC(C)=CC,225,683.389817
CCCCCCCCCCCCCCCC(C)=CC,250,662.040546
CCCCCCCCCCCCCCCC(C)=CC,275,639.782773
CCCCCCCCCCCCCCCC(C)=CC,300,616.437697
CCCCCCCCCCCCCCCC(C)=CC,325,591.762036
CCCCCCCCCCCCCCCC(C)=CC,350,5.52682964
CCCCCCCCCCCCCCCC(C)=CC,375,5.27894408
CCCCCCCCCCCCCCCC(C)=CC,400,5.05450678
CCCCCCCCCCCCCCCC(C)=CC,425,4.85006904
CCCCCCCCCCCCCCCC(C)=CC,450,4.66286762
CCCCCCCCCCCCCCCC(C)=CC,475,4.4906554
CCCCCCCCCCCCCCCC(C)=CC,500,4.33158129
CCCCCCCCCCCCCCCCC=C(C)C,25,817.479082
CCCCCCCCCCCCCCCCC=C(C)C,50,801.474161
CCCCCCCCCCCCCCCCC=C(C)C,75,785.157495
CCCCCCCCCCCCCCCCC=C(C)C,100,768.498493
CCCCCCCCCCCCCCCCC=C(C)C,125,751.461516
CCCCCCCCCCCCCCCCC=C(C)C,150,734.004645
CCCCCCCCCCCCCCCCC=C(C)C,175,716.078034
CCCCCCCCCCCCCCCCC=C(C)C,200,697.621671
CCCCCCCCCCCCCCCCC=C(C)C,225,678.562256
CCCCCCCCCCCCCCCCC=C(C)C,250,658.808751
CCCCCCCCCCCCCCCCC=C(C)C,275,638.24581
CCCCCCCCCCCCCCCCC=C(C)C,300,616.723746
CCCCCCCCCCCCCCCCC=C(C)C,325,594.042514
CCCCCCCCCCCCCCCCC=C(C)C,350,5.82404568
CCCCCCCCCCCCCCCCC=C(C)C,375,5.5621971
CCCCCCCCCCCCCCCCC=C(C)C,400,5.32520697
CCCCCCCCCCCCCCCCC=C(C)C,425,5.10940341
CCCCCCCCCCCCCCCCC=C(C)C,450,4.91184768
CCCCCCCCCCCCCCCCC=C(C)C,475,4.73015226
CCCCCCCCCCCCCCCCC=C(C)C,500,4.56235202
CCCCCCCCCCCCCCCCCC(C)=C,25,812.657031
CCCCCCCCCCCCCCCCCC(C)=C,50,796.634695
CCCCCCCCCCCCCCCCCC(C)=C,75,780.296919
CCCCCCCCCCCCCCCCCC(C)=C,100,763.612461
CCCCCCCCCCCCCCCCCC(C)=C,125,746.544868
CCCCCCCCCCCCCCCCCC(C)=C,150,729.051193
CCCCCCCCCCCCCCCCCC(C)=C,175,711.080272
CCCCCCCCCCCCCCCCCC(C)=C,200,692.570374
CCCCCCCCCCCCCCCCCC(C)=C,225,673.445912
CCCCCCCCCCCCCCCCCC(C)=C,250,653.612726
CCCCCCCCCCCCCCCCCC(C)=C,275,632.951096
CCCCCCCCCCCCCCCCCC(C)=C,300,611.304989
CCCCCCCCCCCCCCCCCC(C)=C,325,588.464764
CCCCCCCCCCCCCCCCCC(C)=C,350,5.82175249
CCCCCCCCCCCCCCCCCC(C)=C,375,5.56024167
CCCCCCCCCCCCCCCCCC(C)=C,400,5.32352393
CCCCCCCCCCCCCCCCCC(C)=C,425,5.10794292
CCCCCCCCCCCCCCCCCC(C)=C,450,4.9105711
CCCCCCCCCCCCCCCCCC(C)=C,475,4.72902917
CCCCCCCCCCCCCCCCCC(C)=C,500,4.56135819
