smiles,temp,density
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,25,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,50,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,75,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,100,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,125,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,150,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,175,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,200,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,225,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,250,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,275,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,300,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,325,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,350,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,375,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,400,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,425,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,450,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,475,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,500,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,25,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,50,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,75,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,100,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,125,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,150,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,175,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,200,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,225,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,250,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,275,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,300,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,325,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,350,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,375,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,400,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,425,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,450,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,475,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,500,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,25,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,50,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,75,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,100,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,125,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,150,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,175,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,200,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,225,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,250,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,275,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,300,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,325,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,350,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,375,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,400,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,425,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,450,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,475,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,500,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,25,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,50,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,75,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,100,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,125,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,150,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,175,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,200,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,225,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,250,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,275,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,300,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,325,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,350,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,375,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,400,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,425,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,450,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,475,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,500,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,25,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,50,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,75,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,100,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,125,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,150,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,175,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,200,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,225,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,250,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,275,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,300,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,325,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,350,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,375,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,400,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,425,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,450,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,475,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,500,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,25,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,50,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,75,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,100,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,125,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,150,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,175,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,200,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,225,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,250,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,275,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,300,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,325,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,350,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,375,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,400,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,425,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,450,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,475,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CC,500,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,25,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,50,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,75,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,100,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,125,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,150,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,175,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,200,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,225,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,250,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,275,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,300,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,325,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,350,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,375,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,400,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,425,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,450,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,475,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,500,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,25,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,50,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,75,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,100,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,125,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,150,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,175,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,200,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,225,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,250,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,275,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,300,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,325,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,350,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,375,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,400,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,425,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,450,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,475,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCC,500,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,25,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,50,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,75,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,100,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,125,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,150,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,175,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,200,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,225,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,250,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,275,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,300,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,325,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,350,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,375,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,400,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,425,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,450,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,475,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,500,0
CCCCCCCCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCCCCCCCC,25,0
CCCCCCCCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCCCCCCCC,50,0
CCCCCCCCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCCCCCCCC,75,0
CCCCCCCCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCCCCCCCC,100,0
CCCCCCCCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCCCCCCCC,125,0
CCCCCCCCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCCCCCCCC,150,0
CCCCCCCCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCCCCCCCC,175,0
CCCCCCCCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCCCCCCCC,200,0
CCCCCCCCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCCCCCCCC,225,0
CCCCCCCCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCCCCCCCC,250,0
CCCCCCCCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCCCCCCCC,275,0
CCCCCCCCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCCCCCCCC,300,0
CCCCCCCCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCCCCCCCC,325,0
CCCCCCCCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCCCCCCCC,350,0
CCCCCCCCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCCCCCCCC,375,0
CCCCCCCCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCCCCCCCC,400,0
CCCCCCCCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCCCCCCCC,425,0
CCCCCCCCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCCCCCCCC,450,0
CCCCCCCCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCCCCCCCC,475,0
CCCCCCCCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCCCCCCCC,500,0
