smiles,temp,density
CCC(CC)C(C)C,375,2.43842062
CCC(CC)C(C)C,400,2.34505556
CCC(CC)C(C)C,425,2.25873159
CCC(CC)C(C)C,450,2.17866355
CCC(CC)C(C)C,475,2.10418132
CCC(CC)C(C)C,500,2.03470905
CC(C)C(C)C(C)C,25,737.432334
CC(C)C(C)C(C)C,50,717.392754
CC(C)C(C)C(C)C,75,696.585071
CC(C)C(C)C(C)C,100,674.877965
CC(C)C(C)C(C)C,125,652.099669
CC(C)C(C)C(C)C,150,3.83683919
CC(C)C(C)C(C)C,175,3.60198866
CC(C)C(C)C(C)C,200,3.39586435
CC(C)C(C)C(C)C,225,3.21323327
CC(C)C(C)C(C)C,250,3.05011245
CC(C)C(C)C(C)C,275,2.90340521
CC(C)C(C)C(C)C,300,2.7706603
CC(C)C(C)C(C)C,325,2.64990733
CC(C)C(C)C(C)C,350,2.5395412
CC(C)C(C)C(C)C,375,2.43823911
CC(C)C(C)C(C)C,400,2.34489952
CC(C)C(C)C(C)C,425,2.25859677
CC(C)C(C)C(C)C,450,2.17854655
CC(C)C(C)C(C)C,475,2.10407936
CC(C)C(C)C(C)C,500,2.03461986
CCC(C)(C)C(C)C,25,738.623385
CCC(C)(C)C(C)C,50,718.810958
CCC(C)(C)C(C)C,75,698.247375
CCC(C)(C)C(C)C,100,676.805959
CCC(C)(C)C(C)C,125,654.321605
CCC(C)(C)C(C)C,150,3.8369304
CCC(C)(C)C(C)C,175,3.60207434
CCC(C)(C)C(C)C,200,3.39594462
CCC(C)(C)C(C)C,225,3.21330837
CCC(C)(C)C(C)C,250,3.05018271
CCC(C)(C)C(C)C,275,2.90347097
CCC(C)(C)C(C)C,300,2.77072189
CCC(C)(C)C(C)C,325,2.64996508
CCC(C)(C)C(C)C,350,2.53959541
CCC(C)(C)C(C)C,375,2.43829007
CCC(C)(C)C(C)C,400,2.34494748
CCC(C)(C)C(C)C,425,2.25864198
CCC(C)(C)C(C)C,450,2.17858921
CCC(C)(C)C(C)C,475,2.10411967
CCC(C)(C)C(C)C,500,2.034658
CC(C)CC(C)(C)C,25,723.761731
CC(C)CC(C)(C)C,50,703.501164
CC(C)CC(C)(C)C,75,682.427089
CC(C)CC(C)(C)C,100,660.394044
CC(C)CC(C)(C)C,125,20.3976947
CC(C)CC(C)(C)C,150,3.83343757
CC(C)CC(C)(C)C,175,3.59925615
CC(C)CC(C)(C)C,200,3.39363497
CC(C)CC(C)(C)C,225,3.21138999
CC(C)CC(C)(C)C,250,3.04857066
CC(C)CC(C)(C)C,275,2.90210241
CC(C)CC(C)(C)C,300,2.76954946
CC(C)CC(C)(C)C,325,2.64895246
CC(C)CC(C)(C)C,350,2.53871444
CC(C)CC(C)(C)C,375,2.43751852
CC(C)CC(C)(C)C,400,2.34426767
CC(C)CC(C)(C)C,425,2.25803967
CC(C)CC(C)(C)C,450,2.17805285
CC(C)CC(C)(C)C,475,2.1036398
CC(C)CC(C)(C)C,500,2.03422679
CC(C)(C)C(C)(C)C,25,732.868157
CC(C)(C)C(C)(C)C,50,713.205198
CC(C)(C)C(C)(C)C,75,692.784567
CC(C)(C)C(C)(C)C,100,671.477167
CC(C)(C)C(C)(C)C,125,649.114263
CC(C)(C)C(C)(C)C,150,3.83395984
CC(C)(C)C(C)(C)C,175,3.18228305
CC(C)(C)C(C)(C)C,200,3.0037127
CC(C)(C)C(C)(C)C,225,2.84488381
CC(C)(C)C(C)(C)C,250,2.7025764
CC(C)(C)C(C)(C)C,275,2.57425648
CC(C)(C)C(C)(C)C,300,2.45789802
CC(C)(C)C(C)(C)C,325,2.35185854
CC(C)(C)C(C)(C)C,350,2.25479046
CC(C)(C)C(C)(C)C,375,2.16557636
CC(C)(C)C(C)(C)C,400,2.08328085
CC(C)(C)C(C)(C)C,425,2.00711426
CC(C)(C)C(C)(C)C,450,1.93640485
CC(C)(C)C(C)(C)C,475,1.87057718
CC(C)(C)C(C)(C)C,500,1.80913525
CCC(C)C(C)(C)C,25,722.425093
CCC(C)C(C)(C)C,50,701.303138
CCC(C)C(C)(C)C,75,679.238474
CCC(C)C(C)(C)C,100,656.046488
CCC(C)C(C)(C)C,125,3.62036714
CCC(C)C(C)(C)C,150,3.38762986
CCC(C)C(C)(C)C,175,3.18454133
CCC(C)C(C)(C)C,200,3.00551554
CCC(C)C(C)(C)C,225,2.84633933
CCC(C)C(C)(C)C,250,0
CCC(C)C(C)(C)C,275,2.90174214
CCC(C)C(C)(C)C,300,2.76926845
CCC(C)C(C)(C)C,325,2.6487337
CCC(C)C(C)(C)C,350,2.53854501
CCC(C)C(C)(C)C,375,2.43738843
CCC(C)C(C)(C)C,400,2.34416917
CCC(C)C(C)(C)C,425,2.25796666
CCC(C)C(C)(C)C,450,2.1780005
CCC(C)C(C)(C)C,475,2.10360425
CCC(C)C(C)(C)C,500,2.03420496
CCC(CC)(CC)CC,25,749.393011
CCC(CC)(CC)CC,50,730.363773
CCC(CC)(CC)CC,75,710.654063
CCC(CC)(CC)CC,100,690.156355
CCC(CC)(CC)CC,125,668.732785
CCC(CC)(CC)CC,150,646.201841
CCC(CC)(CC)CC,175,3.80955517
CCC(CC)(CC)CC,200,3.59013381
CCC(CC)(CC)CC,225,3.39597033
CCC(CC)(CC)CC,250,3.22272938
CCC(CC)(CC)CC,275,3.06705353
CCC(CC)(CC)CC,300,2.92629384
CCC(CC)(CC)CC,325,2.79832679
CCC(CC)(CC)CC,350,2.68142656
CCC(CC)(CC)CC,375,2.57417369
CCC(CC)(CC)CC,400,2.47538812
CCC(CC)(CC)CC,425,2.38407968
CCC(CC)(CC)CC,450,2.29941049
CCC(CC)(CC)CC,475,2.22066611
CCC(CC)(CC)CC,500,2.14723321
CC(C)CCC(C)(C)C,25,728.768993
CC(C)CCC(C)(C)C,50,709.104832
CC(C)CCC(C)(C)C,75,688.684293
CC(C)CCC(C)(C)C,100,667.378261
CC(C)CCC(C)(C)C,125,645.017903
CC(C)CCC(C)(C)C,150,4.05602263
CC(C)CCC(C)(C)C,175,3.80636064
CC(C)CCC(C)(C)C,200,3.58749853
CC(C)CCC(C)(C)C,225,3.57949255
CC(C)CCC(C)(C)C,250,3.39586498
CC(C)CCC(C)(C)C,275,3.2310232
CC(C)CCC(C)(C)C,300,3.08210129
CC(C)CCC(C)(C)C,325,2.94680933
CC(C)CCC(C)(C)C,350,2.82329138
CC(C)CCC(C)(C)C,375,2.71002445
CC(C)CCC(C)(C)C,400,2.60574517
CC(C)CCC(C)(C)C,425,2.50939518
CC(C)CCC(C)(C)C,450,2.42008029
CC(C)CCC(C)(C)C,475,2.3370391
CC(C)CCC(C)(C)C,500,2.25961869
CCC(CC)C(C)(C)C,25,729.986348
CCC(CC)C(C)(C)C,50,710.865941
CCC(CC)C(C)(C)C,75,691.048611
CCC(CC)C(C)(C)C,100,670.421093
CCC(CC)C(C)(C)C,125,648.837165
CCC(CC)C(C)(C)C,150,626.102677
CCC(CC)C(C)(C)C,175,4.01855562
CCC(CC)C(C)(C)C,200,3.7854182
CCC(CC)C(C)(C)C,225,3.57941956
CCC(CC)C(C)(C)C,250,3.39583616
CCC(CC)C(C)(C)C,275,3.23102641
CCC(CC)C(C)(C)C,300,3.08212778
CCC(CC)C(C)(C)C,325,2.94685273
CCC(CC)C(C)(C)C,350,2.82334699
CCC(CC)C(C)(C)C,375,2.71008878
CCC(CC)C(C)(C)C,400,2.60581559
CCC(CC)C(C)(C)C,425,2.50946971
CCC(CC)C(C)(C)C,450,2.42015744
CCC(CC)C(C)(C)C,475,2.33711772
CCC(CC)C(C)(C)C,500,2.25969793
CC(C)C(C)(C)C(C)C,25,737.573844
CC(C)C(C)(C)C(C)C,50,718.698163
CC(C)C(C)(C)C(C)C,75,699.153778
CC(C)C(C)(C)C(C)C,100,678.835197
CC(C)C(C)(C)C(C)C,125,657.607235
CC(C)C(C)(C)C(C)C,150,635.292025
CC(C)C(C)(C)C(C)C,175,4.02021986
CC(C)C(C)(C)C(C)C,200,3.78678273
CC(C)C(C)(C)C(C)C,225,3.58055431
CC(C)C(C)(C)C(C)C,250,3.39679144
CC(C)C(C)(C)C(C)C,275,3.23183922
CC(C)C(C)(C)C(C)C,300,3.08282592
CC(C)C(C)(C)C(C)C,325,2.94745741
CC(C)C(C)(C)C(C)C,350,2.82387469
CC(C)C(C)(C)C(C)C,375,2.71055242
CC(C)C(C)(C)C(C)C,400,2.60622547
CC(C)C(C)(C)C(C)C,425,2.50983412
CC(C)C(C)(C)C(C)C,450,2.42048309
CC(C)C(C)(C)C(C)C,475,2.33741012
CC(C)C(C)(C)C(C)C,500,2.25996162
CCC(C)(C)CC(C)C,25,726.644137
CCC(C)(C)CC(C)C,50,707.320086
CCC(C)(C)CC(C)C,75,687.282365
CCC(C)(C)CC(C)C,100,666.413095
CCC(C)(C)CC(C)C,125,644.559483
CCC(C)(C)CC(C)C,150,77.7956579
CCC(C)(C)CC(C)C,175,4.01869285
CCC(C)(C)CC(C)C,200,3.7855098
CCC(C)(C)CC(C)C,225,3.57947829
CCC(C)(C)CC(C)C,250,3.3958709
CCC(C)(C)CC(C)C,275,3.23104347
CCC(C)(C)CC(C)C,300,3.08213174
CCC(C)(C)CC(C)C,325,2.94684694
CCC(C)(C)CC(C)C,350,2.82333395
CCC(C)(C)CC(C)C,375,2.71007035
CCC(C)(C)CC(C)C,400,2.60579319
CCC(C)(C)CC(C)C,425,2.50944442
CCC(C)(C)CC(C)C,450,2.42013009
CCC(C)(C)CC(C)C,475,2.33708895
CCC(C)(C)CC(C)C,500,2.25966823
CCC(C(C)C)C(C)C,25,732.755989
CCC(C(C)C)C(C)C,50,713.503321
CCC(C(C)C)C(C)C,75,693.552565
CCC(C(C)C)C(C)C,100,672.790439
CCC(C(C)C)C(C)C,125,651.070774
CCC(C(C)C)C(C)C,150,628.199593
CCC(C(C)C)C(C)C,175,4.02004472
CCC(C(C)C)C(C)C,200,3.78661092
CCC(C(C)C)C(C)C,225,3.5803879
CCC(C(C)C)C(C)C,250,3.39663152
CCC(C(C)C)C(C)C,275,3.23168631
CCC(C(C)C)C(C)C,300,3.08268016
CCC(C(C)C)C(C)C,325,2.94731874
CCC(C(C)C)C(C)C,350,2.8237429
CCC(C(C)C)C(C)C,375,2.71042724
CCC(C(C)C)C(C)C,400,2.60610658
CCC(C(C)C)C(C)C,425,2.50972117
CCC(C(C)C)C(C)C,450,2.42037575
CCC(C(C)C)C(C)C,475,2.33730806
CCC(C(C)C)C(C)C,500,2.03407511
CC(C)C(C)C(C)(C)C,25,735.1618
CC(C)C(C)C(C)(C)C,50,715.663219
CC(C)C(C)C(C)(C)C,75,695.397223
CC(C)C(C)C(C)(C)C,100,674.232068
CC(C)C(C)C(C)(C)C,125,651.995171
CC(C)C(C)C(C)(C)C,150,3.82760849
CC(C)C(C)C(C)(C)C,175,3.59470132
CC(C)C(C)C(C)(C)C,200,3.39002611
CC(C)C(C)C(C)(C)C,225,3.20849714
CC(C)C(C)C(C)(C)C,250,3.04622876
CC(C)C(C)C(C)(C)C,275,2.90019049
CC(C)C(C)C(C)(C)C,300,2.7679773
CC(C)C(C)C(C)(C)C,325,2.64765169
CC(C)C(C)C(C)(C)C,350,2.53763256
CC(C)C(C)C(C)(C)C,375,2.43661468
CC(C)C(C)C(C)(C)C,400,2.34350978
CC(C)C(C)C(C)(C)C,425,2.25740225
CC(C)C(C)C(C)(C)C,450,2.17751549
CC(C)C(C)C(C)(C)C,475,2.10318601
CC(C)C(C)C(C)(C)C,500,2.03384319
CC(C)(C)CC(C)(C)C,25,715.581827
CC(C)(C)CC(C)(C)C,50,695.564717
CC(C)(C)CC(C)(C)C,75,674.693932
CC(C)(C)CC(C)(C)C,100,652.810841
CC(C)(C)CC(C)(C)C,125,4.08833834
CC(C)(C)CC(C)(C)C,150,3.82189722
CC(C)(C)CC(C)(C)C,175,3.59010954
CC(C)(C)CC(C)(C)C,200,3.38627801
CC(C)(C)CC(C)(C)C,225,3.20539758
CC(C)(C)CC(C)(C)C,250,3.04363626
CC(C)(C)CC(C)(C)C,275,2.89800032
CC(C)(C)CC(C)(C)C,300,2.76611049
CC(C)(C)CC(C)(C)C,325,2.64604778
CC(C)(C)CC(C)(C)C,350,2.53624457
CC(C)(C)CC(C)(C)C,375,2.43540568
CC(C)(C)CC(C)(C)C,400,2.3424504
CC(C)(C)CC(C)(C)C,425,2.25646889
CC(C)(C)CC(C)(C)C,450,2.17668902
CC(C)(C)CC(C)(C)C,475,2.10245078
CC(C)(C)CC(C)(C)C,500,2.03318629
CCCCC(CC)CC,25,722.423165
CCCCC(CC)CC,50,702.603943
CCCCC(CC)CC,75,682.011456
CCCCC(CC)CC,100,660.511354
CCCCC(CC)CC,125,637.927137
CCCCC(CC)CC,150,3.83836813
CCCCC(CC)CC,175,3.60318956
CCCCC(CC)CC,200,3.39682147
CCCCC(CC)CC,225,3.21400558
CCCCC(CC)CC,250,3.05074227
CCCCC(CC)CC,275,2.90392354
CCCCC(CC)CC,300,2.77109028
CCCCC(CC)CC,325,2.65026652
CCCCC(CC)CC,350,2.53984309
CCCCC(CC)CC,375,2.43849423
CCCCC(CC)CC,400,2.34511614
CCCCC(CC)CC,425,2.25878147
CCCCC(CC)CC,450,2.1787046
CCCCC(CC)CC,475,2.10421505
CCCCC(CC)CC,500,2.03473668
CCC(C)(C)C(C)(C)C,25,752.959904
CCC(C)(C)C(C)(C)C,50,733.927975
CCC(C)(C)C(C)(C)C,75,714.188913
CCC(C)(C)C(C)(C)C,100,693.628535
CCC(C)(C)C(C)(C)C,125,672.099617
CCC(C)(C)C(C)(C)C,150,3.82972248
CCC(C)(C)C(C)(C)C,175,3.5964324
CCC(C)(C)C(C)(C)C,200,3.39146558
CCC(C)(C)C(C)(C)C,225,3.20970999
CCC(C)(C)C(C)(C)C,250,3.04726242
CCC(C)(C)C(C)(C)C,275,2.90108031
CCC(C)(C)C(C)(C)C,300,2.76875011
CCC(C)(C)C(C)(C)C,325,2.64832822
CCC(C)(C)C(C)(C)C,350,2.53822902
CCC(C)(C)C(C)(C)C,375,2.43714395
CCC(C)(C)C(C)(C)C,400,2.34398217
CCC(C)(C)C(C)(C)C,425,2.25782612
CCC(C)(C)C(C)(C)C,450,2.17789769
CCC(C)(C)C(C)(C)C,475,2.10353218
CCC(C)(C)C(C)(C)C,500,2.03415802
CC[C@@H](C)[C@H](C)C(C)C,25,2.03415802
CC[C@@H](C)[C@H](C)C(C)C,50,702.300948
CC[C@@H](C)[C@H](C)C(C)C,75,683.754224
CC[C@@H](C)[C@H](C)C(C)C,100,664.477084
CC[C@@H](C)[C@H](C)C(C)C,125,644.344361
CC[C@@H](C)[C@H](C)C(C)C,150,623.192157
CC[C@@H](C)[C@H](C)C(C)C,175,4.43498728
CC[C@@H](C)[C@H](C)C(C)C,200,4.17484797
CC[C@@H](C)[C@H](C)C(C)C,225,3.94550192
CC[C@@H](C)[C@H](C)C(C)C,250,3.7414781
CC[C@@H](C)[C@H](C)C(C)C,275,3.55858695
CC[C@@H](C)[C@H](C)C(C)C,300,3.39355347
CC[C@@H](C)[C@H](C)C(C)C,325,3.2437726
CC[C@@H](C)[C@H](C)C(C)C,350,3.10714097
CC[C@@H](C)[C@H](C)C(C)C,375,2.98193813
CC[C@@H](C)[C@H](C)C(C)C,400,2.86674072
CC[C@@H](C)[C@H](C)C(C)C,425,2.76035942
CC[C@@H](C)[C@H](C)C(C)C,450,2.66179134
CC[C@@H](C)[C@H](C)C(C)C,475,2.57018411
CC[C@@H](C)[C@H](C)C(C)C,500,2.484808
CCC(C)C(C)C(C)C,25,720.21532
CCC(C)C(C)C(C)C,50,702.300948
CCC(C)C(C)C(C)C,75,683.754224
CCC(C)C(C)C(C)C,100,664.477084
CCC(C)C(C)C(C)C,125,644.344361
CCC(C)C(C)C(C)C,150,623.192157
CCC(C)C(C)C(C)C,175,4.43498728
CCC(C)C(C)C(C)C,200,4.17484797
CCC(C)C(C)C(C)C,225,3.94550192
CCC(C)C(C)C(C)C,250,3.7414781
CCC(C)C(C)C(C)C,275,3.55858695
CCC(C)C(C)C(C)C,300,3.39355347
CCC(C)C(C)C(C)C,325,3.24631204
CCC(C)C(C)C(C)C,350,3.10927882
CCC(C)C(C)C(C)C,375,2.98374865
CCC(C)C(C)C(C)C,400,2.86828218
CCC(C)C(C)C(C)C,425,2.76167792
CCC(C)C(C)C(C)C,450,2.66292388
CCC(C)C(C)C(C)C,475,0
CCC(C)C(C)C(C)C,500,0
CCCC(C)C(C)(C)C,25,614.936879
CCCC(C)C(C)(C)C,50,599.371452
CCCC(C)C(C)(C)C,75,583.154092
CCCC(C)C(C)(C)C,100,566.170805
CCCC(C)C(C)(C)C,125,548.271417
CCCC(C)C(C)(C)C,150,3.83063906
CCCC(C)C(C)(C)C,175,3.59707742
CCCC(C)C(C)(C)C,200,3.39191548
CCCC(C)C(C)(C)C,225,3.21001743
CCCC(C)C(C)(C)C,250,3.04746455
CCCC(C)C(C)(C)C,275,2.90120382
CCCC(C)C(C)(C)C,300,2.7688145
CCCC(C)C(C)(C)C,325,2.64834792
CCCC(C)C(C)(C)C,350,2.96414926
CCCC(C)C(C)(C)C,375,2.84507413
CCCC(C)C(C)(C)C,400,2.73546735
CCCC(C)C(C)(C)C,425,2.63421092
CCCC(C)C(C)(C)C,450,2.54036073
CCCC(C)C(C)(C)C,475,2.45311332
CCCC(C)C(C)(C)C,500,2.37178005
CC(C)CC(C)C(C)C,25,716.778599
CC(C)CC(C)C(C)C,50,698.343782
CC(C)CC(C)C(C)C,75,679.23149
CC(C)CC(C)C(C)C,100,659.332112
CC(C)CC(C)C(C)C,125,638.504273
CC(C)CC(C)C(C)C,150,142.669318
CC(C)CC(C)C(C)C,175,4.22184006
CC(C)CC(C)C(C)C,200,3.97616654
CC(C)CC(C)C(C)C,225,3.75922426
CC(C)CC(C)C(C)C,250,3.56598375
CC(C)CC(C)C(C)C,275,3.39257475
CC(C)CC(C)C(C)C,300,3.23595971
CC(C)CC(C)C(C)C,325,3.09371432
CC(C)CC(C)C(C)C,350,2.96387562
CC(C)CC(C)C(C)C,375,2.84483412
CC(C)CC(C)C(C)C,400,2.73525553
CC(C)CC(C)C(C)C,425,2.63402291
CC(C)CC(C)C(C)C,450,2.54019299
CC(C)CC(C)C(C)C,475,2.45296295
CC(C)CC(C)C(C)C,500,2.37164465
CC[C@H](C)[C@H](C)C(C)C,25,739.201012
CC[C@H](C)[C@H](C)C(C)C,50,721.101773
CC[C@H](C)[C@H](C)C(C)C,75,702.398518
CC[C@H](C)[C@H](C)C(C)C,100,683.001478
CC[C@H](C)[C@H](C)C(C)C,125,662.797249
CC[C@H](C)[C@H](C)C(C)C,150,641.639189
CC[C@H](C)[C@H](C)C(C)C,175,619.332184
CC[C@H](C)[C@H](C)C(C)C,200,4.57508659
CC[C@H](C)[C@H](C)C(C)C,225,4.32028474
CC[C@H](C)[C@H](C)C(C)C,250,4.09421465
CC[C@H](C)[C@H](C)C(C)C,275,3.89199716
CC[C@H](C)[C@H](C)C(C)C,300,3.70984895
CC[C@H](C)[C@H](C)C(C)C,325,3.54478081
CC[C@H](C)[C@H](C)C(C)C,350,3.39439286
CC[C@H](C)[C@H](C)C(C)C,375,3.25673155
CC[C@H](C)[C@H](C)C(C)C,400,3.13018739
CC[C@H](C)[C@H](C)C(C)C,425,3.01342023
CC[C@H](C)[C@H](C)C(C)C,450,2.90530358
CC[C@H](C)[C@H](C)C(C)C,475,2.80488265
CC[C@H](C)[C@H](C)C(C)C,500,2.7113419
CCC(C)(CC)C(C)C,25,739.201012
CCC(C)(CC)C(C)C,50,721.101773
CCC(C)(CC)C(C)C,75,702.398518
CCC(C)(CC)C(C)C,100,683.001478
CCC(C)(CC)C(C)C,125,662.797249
CCC(C)(CC)C(C)C,150,641.639189
CCC(C)(CC)C(C)C,175,619.332184
CCC(C)(CC)C(C)C,200,4.57508659
CCC(C)(CC)C(C)C,225,4.32028474
CCC(C)(CC)C(C)C,250,4.09421465
CCC(C)(CC)C(C)C,275,3.89199716
CCC(C)(CC)C(C)C,300,3.70984895
CCC(C)(CC)C(C)C,325,3.54478081
CCC(C)(CC)C(C)C,350,3.39439286
CCC(C)(CC)C(C)C,375,3.25673155
CCC(C)(CC)C(C)C,400,3.13018739
CCC(C)(CC)C(C)C,425,3.01342023
CCC(C)(CC)C(C)C,450,2.90530358
CCC(C)(CC)C(C)C,475,2.80488265
CCC(C)(CC)C(C)C,500,2.7113419
